particle,time,energy,r,potential,impact parameter,v0
0,45296.85445074953,1146.828749458291,1612259052775798.2,-77814.10639247035,6773288943174295.0,20.0
0,46565.90462923326,1234.135498516378,1596682309211549.5,-78215.81669563203,6773288943174295.0,20.0
0,47870.50889585484,1328.6475731353275,1580624292209358.5,-78623.94273068852,6773288943174295.0,20.0
0,49211.66334454696,1430.9545317538868,1564069389027656.8,-79038.08514180355,6773288943174295.0,20.0
0,50590.391976107494,1541.6989671032352,1547001496644314.2,-79457.7557368507,6773288943174295.0,20.0
0,52007.74748004512,1661.582044902345,1529404016869437.0,-79882.36326217804,6773288943174295.0,20.0
0,53464.812038332464,1791.3697293400182,1511259854063032.0,-80311.19677640423,6773288943174295.0,20.0
0,54962.69815167431,1931.8997962004505,1492551416149452.2,-80743.40617172066,6773288943174295.0,20.0
0,56502.549488927056,2084.089751733496,1473260619780322.5,-81177.97929623807,6773288943174295.0,20.0
0,58085.54176031472,2248.9457960065047,1453368900696601.0,-81613.71501381951,6773288943174295.0,20.0
0,59712.88361510949,2427.5729941883474,1432857230588523.2,-82049.19139300007,6773288943174295.0,20.0
0,61385.81756446163,2621.186848968151,1411706142062978.0,-82482.72803676678,6773288943174295.0,20.0
0,63105.620930084966,2831.126503175954,1389895763718750.8,-82912.34134103198,6773288943174295.0,20.0
0,64873.60681951825,3058.8698451086966,1367405867823858.2,-83335.69118978264,6773288943174295.0,20.0
0,66691.12512871357,3306.0508417574456,1344215933715542.5,-83750.01724415553,6773288943174295.0,20.0
0,68559.56357270964,3574.4794892978534,1320305230842346.0,-84152.06254174959,6773288943174295.0,20.0
0,70480.34874518366,3866.164848526023,1295652926390889.5,-84537.981566726,6773288943174295.0,20.0
0,72454.94720768661,4183.341728730069,1270238223758276.2,-84903.22924919392,6773288943174295.0,20.0
0,74484.86660939513,4528.501700968773,1244040539838255.0,-85242.4264640352,6773288943174295.0,20.0
0,76571.65683823434,4904.429265926097,1217039731313195.8,-85549.19647441682,6773288943174295.0,20.0
0,78716.9112042524,5314.244178628534,1189216383058051.5,-85815.96534134416,6773288943174295.0,20.0
0,80922.26765614563,5761.451149675559,1160552175604690.2,-86033.71752220701,6773288943174295.0,20.0
0,83189.41003187059,6249.998408750849,1131030353712432.0,-86191.69562066442,6773288943174295.0,20.0
0,85520.06934428902,6784.346940237927,1100636324897631.6,-86277.0304333311,6773288943174295.0,20.0
0,87916.0251028354,7369.552591823536,1069358425922669.0,-86274.2839807714,6773288943174295.0,20.0
0,90379.10667221106,8010.401027259184,1037188895689201.4,-86167.08972252933,6773288943174295.0,20.0
0,92911.19466914417,8643.275081414045,1004118954767026.1,-86086.04616472157,6773288943174295.0,20.0
0,95514.22239828143,9225.426544552887,970126915219229.8,-86127.31771593899,6773288943174295.0,20.0
0,98190.17732831009,9753.263125571393,935188636566369.1,-86306.7710594163,6773288943174295.0,20.0
0,100941.10260943102,10222.71123250437,899280160321948.4,-86643.50170253962,6773288943174295.0,20.0
0,103769.09863335191,10629.115215548125,862378116247108.0,-87160.71416378561,6773288943174295.0,20.0
0,106676.32463697944,10967.108298909632,824460335153878.2,-87886.90170008037,6773288943174295.0,20.0
0,109665.00035104563,11230.445643959887,785506779277989.2,-88857.44725950419,6773288943174295.0,20.0
0,112737.40769492048,11411.784938604993,745500968847330.0,-90116.8255210755,6773288943174295.0,20.0
0,115895.89251890726,11502.39535058297,704432198243776.2,-91721.67090936567,6773288943174295.0,20.0
0,119142.86639535036,11491.765163473538,662299034776258.6,-93745.10826466788,6773288943174295.0,20.0
0,122480.80845992522,11367.065919735265,619114949461807.0,-96282.9339010278,6773288943174295.0,20.0
0,125912.2673045096,11112.410300915537,574917583334783.5,-99462.50118523253,6773288943174295.0,20.0
0,129439.8629230931,10707.815263373952,529784388190823.06,-103455.46581838286,6773288943174295.0,20.0
0,133066.28871219646,10127.743154645053,483859778823788.8,-108495.65187856829,6773288943174295.0,20.0
0,136794.3135273409,9339.074539802197,437403692860296.9,-114902.20488513922,6773288943174295.0,20.0
0,140626.78379712935,8298.418888343323,390880956195823.9,-123102.32100748332,6773288943174295.0,20.0
0,144566.625696557,6949.0796568645455,345129110899445.75,-133624.93161540432,6773288943174295.0,20.0
0,148616.84738120958,5219.644725574093,301671534286567.06,-146959.8551282797,6773288943174295.0,20.0
0,152780.5412840577,3031.548006342986,263253765718606.6,-162972.0421564954,6773288943174295.0,20.0
0,157060.88647659603,335.1832157181052,234483790523833.5,-179350.90917749752,6773288943174295.0,20.0
0,161461.1510961327,-2803.4006757985335,221545273752364.38,-189986.19830050372,6773288943174295.0,20.0
0,165984.69484108573,-6129.621891988238,229059209595176.2,-188687.05766045215,6773288943174295.0,20.0
0,170634.97153618548,-9316.00804386448,256092624663200.94,-177153.75814710747,6773288943174295.0,20.0
0,175415.53176954575,-12148.590453552315,297405170615188.7,-162193.8689099272,6773288943174295.0,20.0
0,180330.0256036147,-14575.720747302723,347693680779021.1,-148227.5305627709,6773288943174295.0,20.0
0,185382.20536208036,-16647.707216447772,403386199232783.8,-136540.748730616,6773288943174295.0,20.0
0,190575.92849484697,-18427.94001890217,462405144591060.1,-127050.50776386616,6773288943174295.0,20.0
0,195915.1605232883,-19971.551724573306,523588077326955.8,-119340.293576489,6773288943174295.0,20.0
0,201403.9780680049,-21321.925665581875,586283831457104.8,-113001.88021883747,6773288943174295.0,20.0
0,207046.57196141605,-22512.27083934931,650123783118264.8,-107710.05007413865,6773288943174295.0,20.0
0,212847.25044755166,-23567.964652573908,714898081200075.2,-103220.65071718696,6773288943174295.0,20.0
0,218810.44247149065,-24508.557498055045,780488289906579.5,-99352.98615124822,6773288943174295.0,20.0
0,224940.70106095684,-25349.284848039824,846829875099120.1,-95972.92027443451,6773288943174295.0,20.0
0,231242.70680265882,-26102.164823936997,913890719921475.8,-92979.86999397159,6773288943174295.0,20.0
0,237721.2714160141,-26776.788479344024,981658473002001.5,-90297.4369829588,6773288943174295.0,20.0
0,244381.34142700973,-27380.89135483678,1050132902398410.1,-87866.79511167879,6773288943174295.0,20.0
0,251228.00194497657,-27920.77092087738,1119321165180063.2,-85642.03106051935,6773288943174295.0,20.0
0,258266.4805451856,-28401.59514632146,1189234818688111.0,-83586.83985697634,6773288943174295.0,20.0
0,265502.15126021486,-28827.633495129347,1259887895975653.8,-81672.15727726235,6773288943174295.0,20.0
0,272940.5386831414,-29202.432037603845,1331295644405868.8,-79874.44337920005,6773288943174295.0,20.0
0,280587.3221856877,-29528.94780985736,1403473684441697.5,-78174.4227282262,6773288943174295.0,20.0
0,288448.3402545511,-29809.653089973304,1476437438262103.0,-76556.148472184,6773288943174295.0,20.0
0,296529.59494920814,-30046.617197633008,1550201733334506.5,-75006.29875990844,6773288943174295.0,20.0
0,304837.25648462796,-30241.571305179656,1624780520026107.2,-73513.64182927109,6773288943174295.0,20.0
0,313377.6679423579,-30395.960266086717,1700186663502951.5,-72068.62496378554,6773288943174295.0,20.0
0,322157.35011361033,-30111.54908843353,1776661385731693.8,-70658.61186905038,6773288943174295.0,20.0
0,331183.00647802826,-30176.332998604834,1854211715564136.5,-69277.32440126862,6773288943174295.0,20.0
0,340461.52832193894,-30702.347962007574,1932384323344176.5,-67927.17239515999,6773288943174295.0,20.0
1,313377.6679423579,200.0,1975384821428571.8,-67199.99999999999,5308077636397847.0,20.0
1,322157.35011361033,177.69406264279678,1874203751220386.0,-68869.32105478915,5308077636397847.0,20.0
1,331183.00647802826,104.33829130449158,1768929353704964.0,-70909.99481834214,5308077636397847.0,20.0
1,340461.52832193894,-31.709955549275037,1659174980847982.0,-73427.88509502419,5308077636397847.0,20.0
